soft touch,0.597031427071
softtouch,0.597031427071
massing,0.580447220763
adjudicator,0.577683186379
fast-track,0.56662704884
fast track,0.56662704884
fasttrack,0.56662704884
inward,0.547278808148
brought,0.519638464302
scroungers,0.50581829238
loophole,0.503054257995
waves,0.458829707842
smuggling,0.422897260842
aura,0.414605157688
levels,0.36761657315
open-border,0.36761657315
open border,0.36761657315
openborder,0.36761657315
outward,0.362088504381
taboo,0.359324469996
litigants,0.334448160535
scaremongering,0.323392022997
patterns,0.315099919843
inundate,0.306807816689
flows,0.281931507228
facilitate,0.254291163382
natives,0.245999060228
boatloads,0.185190303767
northwards,0.080156997153
unlawful,0.0691008596147
all-comers,0.0386964813842
all comers,0.0386964813842
allcomers,0.0386964813842
central-eastern-europe,0.0331684126151
central eastern europe,0.0331684126151
centraleasterneurope,0.0331684126151
facilitating,0.0165842063075
reversing,-0.0248763094613
statuses,-0.046988584538
tighten,-0.0497526189226
constipation,-0.0580447220763
bahok,-0.0663368252301
escorts,-0.110561375384
illustrates,-0.135437684845
birth-rates,-0.193482406921
birth rates,-0.193482406921
birthrates,-0.193482406921
duping,-0.193482406921
anti-illegal,-0.196246441306
anti illegal,-0.196246441306
antiillegal,-0.196246441306
hangar,-0.19901047569
customs,-0.207302578844
unfairness,-0.215594681998
curbed,-0.218358716382
exploiting,-0.23494292269
plight,-0.240470991459
gangs,-0.26534730092
populations,-0.281931507228
registering,-0.281931507228
curbing,-0.284695541613
bulldoze,-0.290223610382
second-,-0.30127974792
second ,-0.30127974792
second,-0.30127974792
rules,-0.339976229304
wave,-0.362088504381
sunk,-0.36761657315
unknowingly,-0.370380607535
border-police-force,-0.386964813842
border police force,-0.386964813842
borderpoliceforce,-0.386964813842
death-bed,-0.395256916996
death bed,-0.395256916996
deathbed,-0.395256916996
tribunals,-0.43395339838
addressed,-0.445009535919
smuggle,-0.456065673457
impoverished,-0.46988584538
accounted,-0.478177948534
aimed,-0.486470051687
favouring,-0.494762154841
housed,-0.503054257995
south-asia,-0.508582326764
south asia,-0.508582326764
southasia,-0.508582326764
policing,-0.511346361149
traffickers,-0.538986704995
queuing,-0.541750739379
curb,-0.552806876918
uncounted,-0.574919151994
raided,-0.577683186379
springboard,-0.583211255148
lorry,-0.591503358302
pledged,-0.594267392686
displacing,-0.594267392686
unrestricted,-0.605323530225
non-christian,-0.605323530225
non christian,-0.605323530225
nonchristian,-0.605323530225
mostly,-0.619143702148
out-of-control,-0.666132286686
out of control,-0.666132286686
outofcontrol,-0.666132286686
ranging,-0.699300699301
fuelling,-0.724177008762
enter,-0.732469111916
undocumented,-0.768401558915
raid,-0.779457696454
uncontrolled,-0.796041902761
origin,-0.798805937146
sub-saharan,-0.80156997153
sub saharan,-0.80156997153
subsaharan,-0.80156997153
highly-skilled,-0.823682246607
highly skilled,-0.823682246607
highlyskilled,-0.823682246607
returning,-0.831974349761
stemming,-0.862378727991
labourers,-0.878962934299
magnet,-0.884491003068
third-generation,-0.895547140606
third generation,-0.895547140606
thirdgeneration,-0.895547140606
fuelled,-0.90383924376
out-africa,-0.931479587606
out africa,-0.931479587606
outafrica,-0.931479587606
quotas,-0.931479587606
geese,-0.937007656375
handling,-0.93977169076
inflow,-0.942535725144
non-european,-0.961883965837
non european,-0.961883965837
noneuropean,-0.961883965837
failure,-0.975704137759
allowing,-0.989524309682
unprecedented,-0.992288344067
stroke,-1.01716465353
assisting,-1.02545675668
watertight,-1.08626551314
first-generation,-1.10561375384
first generation,-1.10561375384
firstgeneration,-1.10561375384
tend,-1.13601813207
floodgates,-1.18024268222
centres,-1.1830067166
three-quarters,-1.18577075099
three quarters,-1.18577075099
threequarters,-1.18577075099
shanty,-1.19406285414
tightened,-1.2382874043
residency,-1.25210757622
jumping,-1.41242157052
resettlement,-1.41242157052
child,-1.45388208629
population,-1.48705049891
nannies,-1.53127504906
swooped,-1.55615135852
swamped,-1.59484783991
speech,-1.60866801183
substantially,-1.62801625252
unchecked,-1.6860609746
sneaking,-1.69711711214
newly-arrived,-1.76068990298
newly arrived,-1.76068990298
newlyarrived,-1.76068990298
undercutting,-1.78556621244
sub-continent,-1.78833024683
sub continent,-1.78833024683
subcontinent,-1.78833024683
deliberately,-1.8297907626
evicted,-1.87401531275
working-class,-1.89612758783
working class,-1.89612758783
workingclass,-1.89612758783
prevent,-1.91547582852
quizzed,-1.96246441306
would-be,-1.9735205506
would be,-1.9735205506
wouldbe,-1.9735205506
stricter,-1.99839686006
cleaner,-2.06473368529
tackled,-2.10066613229
exploited,-2.11172226983
rough,-2.15318278559
halt,-2.17253102629
crackdown,-2.2056994389
concern,-2.21399154205
excessive,-2.21675557644
outside,-2.23886785152
knowingly,-2.32731695182
unskilled,-2.42958622405
annual,-2.44617043036
shores,-2.4572265679
emigration,-2.50974322121
coming,-2.68111335305
irregular,-2.68387738743
mass,-2.6894054562
stopping,-2.69493352497
flooded,-2.71151773128
headache,-2.71980983443
impacts,-2.77232648774
partly,-2.77232648774
non-eu,-2.88841593189
non eu,-2.88841593189
noneu,-2.88841593189
deliberate,-2.89670803505
pressures,-2.97410099782
scapegoat,-2.98515713535
breaches,-2.99897730728
tier,-2.99897730728
disproportionately,-3.01003344482
projected,-3.0846623732
pressure,-3.20075181735
obey,-3.24774040189
think-tank,-3.30302108958
think tank,-3.30302108958
thinktank,-3.30302108958
quota,-3.52414384035
remove,-3.62917714696
lax,-3.63746925012
low-paid,-3.68998590342
low paid,-3.68998590342
lowpaid,-3.68998590342
maladroit,-3.8558279665
abusing,-4.18198402388
statistics,-4.23726471157
heading,-4.26490505542
claim,-4.26490505542
encourage,-4.29807346803
shortages,-4.3036015368
makeshift,-4.32571381188
smuggled,-4.38652256834
people-traffickers,-4.5551286658
people traffickers,-4.5551286658
peopletraffickers,-4.5551286658
ruled,-4.74031896957
conditions,-4.87299262003
scale,-5.21296884933
regions,-5.30694601841
conspiracy,-5.37051880925
shipped,-5.41750739379
queues,-5.50042842533
xenophobia,-5.6662704884
significant,-5.78235993256
arrivals,-5.93714585809
changes,-6.14444843694
racists,-6.21631333094
fears,-6.25224577794
integrate,-6.32963874071
priority,-6.37662732524
sleeping,-6.42914397855
headaches,-6.44020011609
trigger,-6.5286492164
gain,-6.61157024793
communities,-6.6364465574
net,-6.63921059178
grip,-6.71107548578
deported,-6.76912020786
breach,-6.86033334255
deport,-6.99024295862
arrive,-7.05934381824
bogus,-7.06487188701
promised,-7.38826391
projection,-7.76693662069
caused,-7.86091378977
strain,-7.91895851184
worker,-8.16495757207
housing,-8.21194615661
open-door,-8.30592332569
open door,-8.30592332569
opendoor,-8.30592332569
education,-8.75646093037
chaos,-8.8946626496
decade,-8.89742668399
unworkable,-9.45023356091
baby-boom,-9.49445811106
baby boom,-9.49445811106
babyboom,-9.49445811106
accession,-9.75980541198
under,-9.77086154952
affected,-9.91459133752
admitted,-10.0583211255
branded,-10.2518035324
winter,-10.2877359794
arbitrary,-10.3181403577
mainly,-10.5641394179
encouraged,-10.6360043119
cope,-10.7106332403
swans,-10.7493297217
points-based,-10.7824981343
points based,-10.7824981343
pointsbased,-10.7824981343
spokesman,-11.0837778822
asylum,-11.2275076702
employment,-11.7112136875
detention,-11.915752232
million,-12.1424030515
cap,-12.2419082893
cut,-13.3281738025
yesterday,-13.590757069
births,-13.7427789602
fall,-13.7870035103
desperate,-13.8091157854
proposals,-13.8588684043
impact,-13.878216645
claiming,-13.8865087482
employing,-14.2928218027
influx,-14.8649769203
revealed,-14.8760330579
plan,-15.3680311783
false,-15.4288399348
issue,-15.5780977915
increase,-15.6858951325
misleading,-16.0286353962
debate,-16.1309046685
applications,-16.2718704221
accept,-16.4957572072
criminals,-17.3332596257
asylum-seekers,-17.6815279582
asylum seekers,-17.6815279582
asylumseekers,-17.6815279582
agency,-17.7561568866
criminal,-17.7699770585
towards,-18.441637414
due,-19.505790652
judge,-19.7158572653
warned,-20.5644158213
reduce,-20.7551341939
plans,-20.9707288759
policies,-21.2471323143
admitting,-21.3300533459
welfare,-21.9022084635
officials,-23.8784930485
system,-24.2322894497
foreign,-25.4954531634
citizens,-27.4966140579
claimed,-27.985848144
accused,-28.8399347688
major,-29.5558196744
families,-30.1417949639
jobs,-30.1473230327
over,-30.5177036402
figures,-30.8742640758
tens,-31.5459244313
stay,-32.3170900246
social,-34.9899112745
hundreds,-35.0894165123
help,-37.0795212692
saying,-38.1796069543
amnesty,-39.2741645706
economic,-45.8663865778
claims,-49.346305868
problems,-51.3474667625
living,-52.1407446309
shadow,-53.622267061
recent,-56.7622101219
rights,-58.279664999
ministers,-58.5947649189
forced,-59.8275242544
voters,-61.8314491832
rise,-62.4367727135
policy,-64.5208546394
illegal,-66.5994084966
benefits,-92.7167693966
thousands,-92.8494430471
points,-101.647364493
being,-107.435252495
countries,-127.80065784
